"date","all.cases","symp.cases","records","local.rt.mean","local.rt.lower","local.rt.upper","rt.cat","mean","median","skewness","skewness.imputed","date.num","mean.cat","median.cat","skewness.cat"
2020-06-01,3,2,4,1.446419857,0.308917512,2.542115468,"3",28.615,30.69,-0.508233751946926,-0.508233751946926,18414,"5","5","1"
2020-06-02,4,0,0,1.15100886,0.305611914,2.074177122,"3",NA,NA,NA,NA,18415,NA,NA,NA
2020-06-03,0,2,1,0.870184019,0.23436851,1.64088151,"2",18.99,18.99,NA,-0.0699552367167076,18416,"1","1",NA
2020-06-04,1,1,2,0.670090033,0.18018237,1.211997549,"2",28.85,28.85,-3.77190180504134e-14,-3.77190180504134e-14,18417,"5","5","2"
2020-06-05,0,0,0,0.484862289,0.137250337,0.948573379,"1",NA,NA,NA,NA,18418,NA,NA,NA
2020-06-06,0,0,0,0.345918795,0.115559228,0.704787738,"1",NA,NA,NA,NA,18419,NA,NA,NA
2020-06-07,0,0,0,0.232606169,0.104997156,0.511117683,"1",NA,NA,NA,NA,18420,NA,NA,NA
2020-06-08,0,0,0,0.1727864,0.096696286,0.513623525,"1",NA,NA,NA,NA,18421,NA,NA,NA
2020-06-09,0,0,0,0.187650854,0.100210117,0.545231394,"1",NA,NA,NA,NA,18422,NA,NA,NA
2020-06-10,0,0,0,0.220710605,0.128141826,0.612995456,"1",NA,NA,NA,NA,18423,NA,NA,NA
2020-06-11,0,0,0,0.25562323,0.138093912,0.711966022,"1",NA,NA,NA,NA,18424,NA,NA,NA
2020-06-12,1,0,1,0.317954374,0.165861133,0.902841673,"1",24,24,NA,NA,18425,"3","3",NA
2020-06-13,1,0,0,0.383463858,0.209335246,1.012734504,"1",NA,NA,NA,NA,18426,NA,NA,NA
2020-06-14,0,0,0,0.462267389,0.23749277,1.272200073,"1",NA,NA,NA,NA,18427,NA,NA,NA
2020-06-15,0,0,0,0.565480204,0.278040275,1.706503153,"2",NA,NA,NA,NA,18428,NA,NA,NA
2020-06-16,0,0,0,0.658612765,0.343946576,1.652732081,"2",NA,NA,NA,NA,18429,NA,NA,NA
2020-06-17,0,0,0,0.76339813,0.370514314,1.817910738,"2",NA,NA,NA,NA,18430,NA,NA,NA
2020-06-18,0,0,0,0.909229038,0.449401456,1.822502081,"2",NA,NA,NA,NA,18431,NA,NA,NA
2020-06-19,0,0,0,1.255017978,0.48952759,3.199703958,"3",NA,NA,NA,NA,18432,NA,NA,NA
2020-06-20,0,0,0,2.34345855,0.783830417,3.96110716,"4",NA,NA,NA,NA,18433,NA,NA,NA
2020-06-21,0,0,0,2.943689789,1.761097168,4.898167807,"4",NA,NA,NA,NA,18434,NA,NA,NA
2020-06-22,0,0,0,3.781680637,2.306878246,5.919775421,"4",NA,NA,NA,NA,18435,NA,NA,NA
2020-06-23,0,0,0,4.199860703,2.700351182,6.459848002,"4",NA,NA,NA,NA,18436,NA,NA,NA
2020-06-24,0,0,0,4.349620228,2.904322083,7.152710465,"4",NA,NA,NA,NA,18437,NA,NA,NA
2020-06-25,0,2,0,4.479108712,3.004368238,7.771487899,"4",NA,NA,NA,NA,18438,NA,NA,NA
2020-06-26,0,0,0,4.535005896,2.991160276,7.783386709,"4",NA,NA,NA,NA,18439,NA,NA,NA
2020-06-27,0,0,0,4.514563372,3.036615455,7.893872519,"4",NA,NA,NA,NA,18440,NA,NA,NA
2020-06-28,0,0,0,4.487578971,3.043970408,7.572332841,"4",NA,NA,NA,NA,18441,NA,NA,NA
2020-06-29,0,1,0,4.379799403,2.999890286,7.275280763,"4",NA,NA,NA,NA,18442,NA,NA,NA
2020-06-30,0,2,0,4.239541519,3.005798065,6.937017765,"4",NA,NA,NA,NA,18443,NA,NA,NA
2020-07-01,0,4,0,4.153150196,2.958581277,6.583614585,"4",NA,NA,NA,NA,18444,NA,NA,NA
2020-07-02,0,3,0,4.030689806,2.903345984,6.275741373,"4",NA,NA,NA,NA,18445,NA,NA,NA
2020-07-03,0,6,0,3.845672538,2.793349237,5.985869274,"4",NA,NA,NA,NA,18446,NA,NA,NA
2020-07-04,0,8,1,3.606564175,2.650097084,5.650969364,"4",16.6,16.6,NA,NA,18447,"1","1",NA
2020-07-05,2,10,1,3.352436236,2.455163217,5.252133062,"4",19.49,19.49,NA,NA,18448,"1","1",NA
2020-07-06,1,21,6,3.081723077,2.254117093,4.726058209,"4",16.95,16,0.679455573887111,0.679455573887111,18449,"1","1","4"
2020-07-07,9,37,23,2.830351845,2.091082786,4.250286013,"4",19.2726086956522,19.12,0.2817156282407,0.2817156282407,18450,"1","1","3"
2020-07-08,19,28,17,2.603123926,1.931992208,3.802313456,"4",22.2711764705882,21.23,0.366825465438774,0.366825465438774,18451,"3","2","4"
2020-07-09,34,35,34,2.400179941,1.824922562,3.399017823,"4",20.2429411764706,18.95,0.384475027500479,0.384475027500479,18452,"2","1","4"
2020-07-10,32,44,51,2.241139879,1.718942185,3.113316483,"4",19.8429411764706,18.48,0.744674414923252,0.744674414923252,18453,"1","1","4"
2020-07-11,16,41,35,2.095323304,1.647444745,2.858859025,"4",21.1851428571429,20.4,0.573094493690687,0.573094493690687,18454,"2","2","4"
2020-07-12,30,50,24,1.99537498,1.597590828,2.665455151,"4",21.39125,21.28,0.376776675560416,0.376776675560416,18455,"2","2","4"
2020-07-13,41,54,46,1.900405423,1.548636805,2.512140213,"4",21.4789130434783,19.285,0.589891223893133,0.589891223893133,18456,"2","1","4"
2020-07-14,40,75,43,1.815986494,1.509185746,2.367710317,"4",22.0483720930233,20.77,0.569046086641768,0.569046086641768,18457,"3","2","4"
2020-07-15,14,82,39,1.738573089,1.449351664,2.22778882,"4",20.4761538461538,19.1,0.616518642483067,0.616518642483067,18458,"2","1","4"
2020-07-16,63,84,53,1.656966355,1.396076778,2.111328026,"4",22.2996226415094,20.9,0.561093904605453,0.561093904605453,18459,"3","2","4"
2020-07-17,50,90,76,1.584742124,1.350010977,1.995272626,"4",22.4507894736842,21.02,0.412827612152964,0.412827612152964,18460,"3","2","4"
2020-07-18,60,84,87,1.52382463,1.304351828,1.898284421,"4",21.7341379310345,21.3,0.54757491047255,0.54757491047255,18461,"2","2","4"
2020-07-19,82,72,101,1.460795452,1.26442263,1.8005052,"3",22.0053465346535,20.77,0.750881047722755,0.750881047722755,18462,"3","2","4"
2020-07-20,66,102,100,1.391251685,1.223968458,1.705645122,"3",21.3337,21.44,0.296248135631552,0.296248135631552,18463,"2","2","3"
2020-07-21,58,103,89,1.330868496,1.182724088,1.611106533,"3",22.0311235955056,20.32,0.525350038668933,0.525350038668933,18464,"3","2","4"
2020-07-22,102,106,109,1.278703748,1.14104027,1.528550504,"3",22.3381651376147,22.5,0.209261404980756,0.209261404980756,18465,"3","3","3"
2020-07-23,110,100,127,1.218335114,1.086883967,1.43891937,"3",23.6903937007874,22.81,0.352011987737083,0.352011987737083,18466,"3","3","4"
2020-07-24,115,113,113,1.151795949,1.034956027,1.33890321,"3",21.7776991150442,20.82,0.55111684759549,0.55111684759549,18467,"2","2","4"
2020-07-25,126,116,104,1.07705379,0.98033589,1.226590316,"3",23.1609615384615,22.435,0.317960081026493,0.317960081026493,18468,"3","3","4"
2020-07-26,103,97,110,0.998600728,0.9137304,1.123258199,"2",22.6880909090909,22.2,0.276334881041307,0.276334881041307,18469,"3","3","3"
2020-07-27,141,131,119,0.921657709,0.860004305,1.026790097,"2",23.6452100840336,22.93,0.136843650987388,0.136843650987388,18470,"3","3","3"
2020-07-28,98,92,128,0.855088895,0.804598325,0.940552014,"2",23.86578125,23.925,0.0387400038196522,0.0387400038196522,18471,"3","3","3"
2020-07-29,112,79,112,0.794832628,0.753195528,0.861918477,"2",23.1021428571429,21.525,0.49222261861704,0.49222261861704,18472,"3","2","4"
2020-07-30,145,60,120,0.746458738,0.696952491,0.797899375,"2",24.5683333333333,24.785,0.111904251396196,0.111904251396196,18473,"4","4","3"
2020-07-31,118,58,120,0.703438834,0.649972895,0.752023344,"2",24.24375,24.18,0.105504975944125,0.105504975944125,18474,"4","4","3"
2020-08-01,124,60,111,0.672979221,0.614911683,0.726901707,"2",23.5931531531532,23.1,0.109148771587316,0.109148771587316,18475,"3","3","3"
2020-08-02,112,50,90,0.654965807,0.593540526,0.713315681,"2",25.4018888888889,25.09,-0.0138870324842964,-0.0138870324842964,18476,"4","4","2"
2020-08-03,80,54,104,0.644709198,0.580327024,0.712695873,"2",25.4698076923077,24.845,0.180011648541601,0.180011648541601,18477,"4","4","3"
2020-08-04,75,47,100,0.638560739,0.563116497,0.706271218,"2",25.4389,25.75,-0.0943112940702897,-0.0943112940702897,18478,"4","4","2"
2020-08-05,82,50,107,0.633865133,0.554828918,0.709051942,"2",26.8842056074766,28.24,-0.173009652245334,-0.173009652245334,18479,"5","5","2"
2020-08-06,91,32,81,0.624716965,0.542367546,0.708360443,"2",25.3211111111111,25.61,-0.0182243650784305,-0.0182243650784305,18480,"4","4","2"
2020-08-07,81,40,80,0.620130366,0.530729907,0.708552781,"2",24.598875,24.38,0.278680331321652,0.278680331321652,18481,"4","4","3"
2020-08-08,67,34,76,0.613457986,0.524963558,0.706244819,"2",25.1292105263158,24.51,0.209074365575421,0.209074365575421,18482,"4","4","3"
2020-08-09,63,32,53,0.60869378,0.517888726,0.709367568,"2",25.7981132075472,26.13,0.0612618318960588,0.0612618318960588,18483,"4","5","3"
2020-08-10,67,36,78,0.607244425,0.51300479,0.708188793,"2",24.3492307692308,24.375,0.164689648980214,0.164689648980214,18484,"4","4","3"
2020-08-11,32,25,68,0.607920849,0.499843786,0.710138341,"2",24.8467647058824,24.975,0.22633510663805,0.22633510663805,18485,"4","4","3"
2020-08-12,61,26,55,0.603998218,0.486629944,0.709642508,"2",26.1669090909091,26.77,-0.109905815017929,-0.109905815017929,18486,"5","5","2"
2020-08-13,65,24,40,0.595546556,0.47054462,0.707200409,"2",25.165,24.49,0.0728568232271806,0.0728568232271806,18487,"4","4","3"
2020-08-14,46,19,67,0.583658204,0.456779702,0.694148675,"2",25.0067164179104,24.72,0.137368872437104,0.137368872437104,18488,"4","4","3"
2020-08-15,39,18,37,0.564674017,0.450830435,0.669107869,"2",23.9356756756757,24.54,0.00774933626816926,0.00774933626816926,18489,"3","4","3"
2020-08-16,70,24,60,0.544165067,0.428539127,0.641357065,"2",24.8566666666667,25.52,-0.0421099078535103,-0.0421099078535103,18490,"4","4","2"
2020-08-17,31,19,40,0.516429228,0.403685516,0.618261055,"2",24.412,23.485,0.193588325694844,0.193588325694844,18491,"4","3","3"
2020-08-18,35,13,28,0.491296708,0.383091552,0.593465459,"1",27.8210714285714,27.385,-0.199605668862657,-0.199605668862657,18492,"5","5","2"
2020-08-19,23,14,18,0.470351179,0.363735595,0.567989608,"1",25.7372222222222,25.525,0.0568435507683563,0.0568435507683563,18493,"4","4","3"
2020-08-20,17,16,30,0.447204863,0.340823951,0.554386139,"1",23.164,22.24,0.196560883280628,0.196560883280628,18494,"3","3","3"
2020-08-21,18,13,16,0.434358164,0.327843999,0.552624512,"1",22.0775,22.655,-0.153225515317254,-0.153225515317254,18495,"3","3","2"
2020-08-22,24,9,17,0.433331066,0.326384025,0.552889559,"1",28.8347058823529,28.84,-0.757119489204076,-0.757119489204076,18496,"5","5","1"
2020-08-23,19,4,21,0.436146532,0.332724118,0.571894887,"1",25.5490476190476,26.16,0.000103132816849609,0.000103132816849609,18497,"4","5","3"
2020-08-24,7,5,15,0.443411105,0.32336097,0.595484296,"1",24.9133333333333,28.54,-0.28833278875463,-0.28833278875463,18498,"4","5","2"
2020-08-25,16,9,20,0.457488312,0.321843078,0.612203933,"1",23.244,22.57,0.316962397187209,0.316962397187209,18499,"3","3","4"
2020-08-26,24,8,14,0.469731939,0.327705851,0.639334863,"1",25.1621428571429,26.275,-0.424703217953027,-0.424703217953027,18500,"4","5","1"
2020-08-27,18,10,17,0.486411834,0.340179933,0.6666298,"1",27.0641176470588,27.82,-0.41015286156661,-0.41015286156661,18501,"5","5","1"
2020-08-28,10,5,22,0.505260679,0.350592831,0.670451351,"2",28.1404545454545,27.37,-0.0972101259618335,-0.0972101259618335,18502,"5","5","2"
2020-08-29,16,6,12,0.551267187,0.397630885,0.714883154,"2",25.2858333333333,25.11,0.0113216402834221,0.0113216402834221,18503,"4","4","3"
2020-08-30,10,5,11,0.558930819,0.379652106,0.76509058,"2",27.7527272727273,28.2,-0.0476738706920972,-0.0476738706920972,18504,"5","5","2"
2020-08-31,7,5,9,0.553749926,0.364449439,0.767274523,"2",24.9711111111111,30.24,-0.0284075983877061,-0.0284075983877061,18505,"4","5","2"
2020-09-01,9,8,8,0.588081216,0.424091868,0.760193003,"2",27.55875,27.32,0.150681014674187,0.150681014674187,18506,"5","5","3"
2020-09-02,8,8,3,0.594151453,0.446789718,0.772919517,"2",29.5266666666667,36.69,-0.38468806130403,-0.38468806130403,18507,"5","5","1"
2020-09-03,7,5,7,0.601387766,0.466396143,0.779728578,"2",27.1542857142857,27.2,0.404279044217095,0.404279044217095,18508,"5","5","4"
2020-09-04,7,2,5,0.605786723,0.460814317,0.774303847,"2",28.148,29.87,-0.597738423113964,-0.597738423113964,18509,"5","5","1"
2020-09-05,7,3,10,0.593138561,0.445623324,0.755676461,"2",26.334,29.825,-0.612441342731045,-0.612441342731045,18510,"5","5","1"
2020-09-06,15,3,11,0.584890403,0.444587334,0.773412406,"2",28.27,30.81,-0.6099191756593,-0.6099191756593,18511,"5","5","1"
2020-09-07,10,1,7,0.585445868,0.440712761,0.78926059,"2",24.9914285714286,23.75,0.123513944561936,0.123513944561936,18512,"4","3","3"
2020-09-08,3,3,4,0.590116326,0.436299632,0.794921334,"2",32.0475,32.15,-0.0746892633004957,-0.0746892633004957,18513,"5","5","2"
2020-09-09,5,7,7,0.605619662,0.444980221,0.80102045,"2",27.8271428571429,30.18,-0.577598564019174,-0.577598564019174,18514,"5","5","1"
2020-09-10,5,4,5,0.605953359,0.43290495,0.80685637,"2",24.24,25.43,-0.266903305713141,-0.266903305713141,18515,"4","4","2"
2020-09-11,3,4,10,0.591617507,0.428412387,0.806672726,"2",23.162,20.85,0.527567203119274,0.527567203119274,18516,"3","2","4"
2020-09-12,9,3,7,0.57742512,0.423690906,0.800805954,"2",20.7257142857143,21.11,0.219586309003152,0.219586309003152,18517,"2","2","3"
2020-09-13,11,1,9,0.561152164,0.399634092,0.769301949,"2",23.5744444444444,21.6,0.988974946040716,0.988974946040716,18518,"3","2","4"
2020-09-14,12,2,3,0.539139278,0.381174477,0.732312808,"2",25.48,24.3,0.150790933457397,0.150790933457397,18519,"4","4","3"
2020-09-15,0,3,7,0.523237303,0.378308,0.721478732,"2",25.1842857142857,27,0.399871978652428,0.399871978652428,18520,"4","5","4"
2020-09-16,5,1,4,0.51395288,0.327875158,0.689900292,"2",24.5375,27.39,-0.696534333341993,-0.696534333341993,18521,"4","5","1"
2020-09-17,6,1,6,0.536450688,0.325462972,0.714987014,"2",21.8916666666667,21.03,0.659530258552742,0.659530258552742,18522,"2","2","4"
2020-09-18,2,1,1,0.54345661,0.307975938,0.730030272,"2",13.56,13.56,NA,0.321398185069102,18523,"1","1",NA
2020-09-19,4,2,3,0.540675613,0.312933047,0.744161871,"2",26.9766666666667,25.5,0.171248967026853,0.171248967026853,18524,"5","4","3"
2020-09-20,4,2,2,0.536690936,0.350372224,0.762435176,"2",26.045,26.045,-8.3258281395979e-16,-8.3258281395979e-16,18525,"5","5","2"
2020-09-21,2,1,4,0.532609235,0.343533911,0.77666301,"2",31.4425,32.51,-0.247495131583495,-0.247495131583495,18526,"5","5","2"
2020-09-22,3,2,7,0.539604684,0.352344274,0.795468643,"2",20.8471428571429,18.78,0.973227138690911,0.973227138690911,18527,"2","1","4"
2020-09-23,2,0,0,0.579053253,0.358865535,0.807485972,"2",NA,NA,NA,NA,18528,NA,NA,NA
2020-09-24,3,2,1,0.602798958,0.363036717,0.848624952,"2",27.9,27.9,NA,0.311302246537402,18529,"5","5",NA
2020-09-25,2,1,2,0.65069831,0.400943823,0.920159856,"2",17.135,17.135,3.63373591792926e-16,3.63373591792926e-16,18530,"1","1","3"
2020-09-26,0,4,1,0.749040513,0.472699149,1.05245112,"2",17.1,17.1,NA,0.179396194826854,18531,"1","1",NA
2020-09-27,1,0,2,0.861953667,0.577869523,1.230189002,"2",27.455,27.455,1.85805401956552e-16,1.85805401956552e-16,18532,"5","5","3"
2020-09-28,3,1,1,1.00196086,0.70887992,1.37773729,"3",37.76,37.76,NA,0.181433001776854,18533,"5","5",NA
2020-09-29,0,1,0,1.144700116,0.828971083,1.547973392,"3",NA,NA,NA,NA,18534,NA,NA,NA
2020-09-30,1,1,2,1.253057698,0.952301708,1.711579757,"3",18.4,18.4,1.10597174230943e-15,1.10597174230943e-15,18535,"1","1","3"
2020-10-01,1,4,2,1.402041463,1.024209697,1.79746958,"3",21.425,21.425,1.32834086390606e-15,1.32834086390606e-15,18536,"2","2","3"
2020-10-02,3,1,1,1.471484401,1.083283502,1.812434415,"3",20.1,20.1,NA,7.45872899991242e-16,18537,"2","2",NA
2020-10-03,1,5,3,1.450332188,1.125149695,1.772309073,"3",16.3733333333333,16.46,-0.0529636215048359,-0.0529636215048359,18538,"1","1","2"
2020-10-04,2,7,2,1.372026028,1.090116857,1.709759481,"3",25.515,25.515,0,0,18539,"4","4","2"
2020-10-05,2,3,3,1.239848588,0.97071068,1.562463858,"3",19.1333333333333,19.6,-0.167652088772804,-0.167652088772804,18540,"1","1","2"
2020-10-06,4,7,9,1.084242875,0.842893974,1.335348182,"3",18.5522222222222,16.9,0.446909448719182,0.446909448719182,18541,"1","1","4"
2020-10-07,9,3,10,0.939477327,0.737166059,1.217049971,"2",21.962,20.715,0.339279024642718,0.339279024642718,18542,"2","2","4"
2020-10-08,14,2,12,0.774492535,0.592519305,0.967309779,"2",25.4441666666667,25.955,-0.204266219043118,-0.204266219043118,18543,"4","4","2"
2020-10-09,7,3,3,0.622057374,0.439276023,0.788972387,"2",26.1,19.94,0.383049384129385,0.383049384129385,18544,"5","1","4"
2020-10-10,3,3,6,0.484347546,0.332112393,0.64313267,"1",21.2866666666667,21.17,0.190481016704016,0.190481016704016,18545,"2","2","3"
2020-10-11,4,1,5,0.372476679,0.220590219,0.531351193,"1",20.726,19.5,0.668815179994352,0.668815179994352,18546,"2","1","4"
2020-10-12,5,1,6,0.318025324,0.161398941,0.456883902,"1",24.4866666666667,23.22,0.483981130043522,0.483981130043522,18547,"4","3","4"
